[1] 9040
1:0:d=2016042018:UGRD:planetary boundary layer:anl:
2:93399:d=2016042018:VGRD:planetary boundary layer:anl:
3:188841:d=2016042018:VRATE:planetary boundary layer:anl:
4:282936:d=2016042018:GUST:surface:anl:
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Error openint:
163:30907458:d=2016042018:UGRD:800 mb:36 hour fcst:
164:31177115:d=2016042018:VGRD:800 mb:36 hour fcst:
165:31448248:d=2016042018:ABSV:800 mb:36 hour fcst:
166:31677870:d=2016042018:CLWMR:800 mb:36 hour fcst:
167:31763523:d=2016042018:HGT:850 mb:36 hour fcst:
168:32022712:d=2016042018:TMP:850 mb:36 hour fcst:
169:32165474:d=2016042018:RH:850 mb:36 hour fcst:
170:32420165:d=2016042018:VVEL:850 mb:36 hour fcst:
171:32765238:d=2016042018:UGRD:850 mb:36 hour fcst:
172:33037483:d=2016042018:VGRD:850 mb:36 hour fcst:
173:33311293:d=2016042018:ABSV:850 mb:36 hour fcst:
174:33544247:d=2016042018:CLWMR:850 mb:36 hour fcst:
175:33646533:d=2016042018:HGT:900 mb:36 hour fcst:
176:33910283:d=2016042018:TMP:900 mb:36 hour fcst:
177:34055070:d=2016042018:RH:900 mb:36 hour fcst:
178:34306062:d=2016042018:VVEL:900 mb:36 hour fcst:
179:34652019:d=2016042018:UGRD:900 mb:36 hour fcst:
180:34924805:d=2016042018:VGRD:900 mb:36 hour fcst:
181:35201390:d=2016042018:ABSV:900 mb:36 hour fcst:
182:35435279:d=2016042018:CLWMR:900 mb:36 hour fcst:
183:35543502:d=2016042018:HGT:925 mb:36 hour fcst:
184:35810435:d=2016042018:TMP:925 mb:36 hour fcst:
185:35954338:d=2016042018:RH:925 mb:36 hour fcst:
186:36201631:d=2016042018:VVEL:925 mb:36 hour fcst:
187:36545332:d=2016042018:UGRD:925 mb:36 hour fcst:
188:36814419:d=2016042018:VGRD:925 mb:36 hour fcst:
189:37089309:d=2016042018:ABSV:925 mb:36 hour fcst:
190:37320971:d=2016042018:CLWMR:925 mb:36 hour fcst:
191:37483688:d=2016042018:HGT:950 mb:36 hour fcst:
192:37754481:d=2016042018:TMP:950 mb:36 hour fcst:
193:37895237:d=2016042018:RH:950 mb:36 hour fcst:
194:38135189:d=2016042018:VVEL:950 mb:36 hour fcst:
195:38472327:d=2016042018:UGRD:950 mb:36 hour fcst:
196:38741733:d=2016042018:VGRD:950 mb:36 hour fcst:
197:39015288:d=2016042018:ABSV:950 mb:36 hour fcst:
198:39244210:d=2016042018:CLWMR:950 mb:36 hour fcst:
199:39362875:d=2016042018:HINDEX:surface:36 hour fcst:
200:39417162:d=2016042018:HGT:975 mb:36 hour fcst:
201:39692399:d=2016042018:TMP:975 mb:36 hour fcst:
202:39829992:d=2016042018:RH:975 mb:36 hour fcst:
203:40063055:d=2016042018:VVEL:975 mb:36 hour fcst:
204:40386135:d=2016042018:UGRD:975 mb:36 hour fcst:
205:40659711:d=2016042018:VGRD:975 mb:36 hour fcst:
206:40933294:d=2016042018:ABSV:975 mb:36 hour fcst:
207:41160904:d=2016042018:CLWMR:975 mb:36 hour fcst:
208:41239873:d=2016042018:TMP:1000 mb:36 hour fcst:
209:41376491:d=2016042018:RH:1000 mb:36 hour fcst:
210:41605433:d=2016042018:VVEL:1000 mb:36 hour fcst:
211:41902631:d=2016042018:UGRD:1000 mb:36 hour fcst:
212:42173928:d=2016042018:VGRD:1000 mb:36 hour fcst:
213:42442984:d=2016042018:ABSV:1000 mb:36 hour fcst:
214:42667975:d=2016042018:CLWMR:1000 mb:36 hour fcst:
215:42710552:d=2016042018:MSLET:mean sea level:36 hour fcst:
216:42989173:d=2016042018:HGT:1000 mb:36 hour fcst:
217:43269716:d=2016042018:PRES:surface:36 hour fcst:
218:43534179:d=2016042018:HGT:surface:36 hour fcst:
219:43740869:d=2016042018:TMP:surface:36 hour fcst:
220:43907175:d=2016042018:TSOIL:0-0.1 m below ground:36 hour fcst:
221:44040682:d=2016042018:SOILW:0-0.1 m below ground:36 hour fcst:
222:44139531:d=2016042018:TSOIL:0.1-0.4 m below ground:36 hour fcst:
223:44272085:d=2016042018:SOILW:0.1-0.4 m below ground:36 hour fcst:
224:44368308:d=2016042018:TSOIL:0.4-1 m below ground:36 hour fcst:
225:44500393:d=2016042018:SOILW:0.4-1 m below ground:36 hour fcst:
226:44597520:d=2016042018:TSOIL:1-2 m below ground:36 hour fcst:
227:44728125:d=2016042018:SOILW:1-2 m below ground:36 hour fcst:
228:44824983:d=2016042018:WEASD:surface:36 hour fcst:
229:44875189:d=2016042018:SNOD:surface:36 hour fcst:
230:44949072:d=2016042018:PEVPR:surface:36 hour fcst:
231:45106228:d=2016042018:TMP:2 m above ground:36 hour fcst:
232:45258751:d=2016042018:SPFH:2 m above ground:36 hour fcst:
233:45470679:d=2016042018:DPT:2 m above ground:36 hour fcst:
234:45630273:d=2016042018:RH:2 m above ground:36 hour fcst:
235:45858989:d=2016042018:var discipline=0 master_table=2 parmcat=0 parm=21:2 m above ground:36 hour fcst:
236:46032241:d=2016042018:TMAX:2 m above ground:30-36 hour max fcst:
237:46182974:d=2016042018:TMIN:2 m above ground:30-36 hour min fcst:
238:46443467:d=2016042018:UGRD:10 m above ground:36 hour fcst:
239:46708844:d=2016042018:VGRD:10 m above ground:36 hour fcst:
240:46970857:d=2016042018:CPOFP:surface:36 hour fcst:
241:47111036:d=2016042018:CPRAT:surface:30-36 hour ave fcst:
242:47231857:d=2016042018:PRATE:surface:30-36 hour ave fcst:
243:47394883:d=2016042018:APCP:surface:30-36 hour acc fcst:
244:47508807:d=2016042018:ACPCP:surface:30-36 hour acc fcst:
245:47649705:d=2016042018:WATR:surface:30-36 hour acc fcst:
246:47744104:d=2016042018:CSNOW:surface:30-36 hour ave fcst:
247:47756408:d=2016042018:CICEP:surface:30-36 hour ave fcst:
248:47756678:d=2016042018:CFRZR:surface:30-36 hour ave fcst:
249:47757586:d=2016042018:CRAIN:surface:30-36 hour ave fcst:
250:47785857:d=2016042018:LHTFL:surface:30-36 hour ave fcst:
251:48068738:d=2016042018:SHTFL:surface:30-36 hour ave fcst:
252:48345860:d=2016042018:GFLUX:surface:30-36 hour ave fcst:
253:48482460:d=2016042018:UFLX:surface:30-36 hour ave fcst:
254:48681149:d=2016042018:VFLX:surface:30-36 hour ave fcst:
255:48874298:d=2016042018:U-GWD:surface:30-36 hour ave fcst:
256:48984233:d=2016042018:V-GWD:surface:30-36 hour ave fcst:
257:49089114:d=2016042018:WILT:surface:36 hour fcst:
258:49184134:d=2016042018:FLDCP:surface:36 hour fcst:
259:49281877:d=2016042018:SUNSD:surface:36 hour fcst:
260:49454882:d=2016042018:LFTX:surface:36 hour fcst:
261:49606872:d=2016042018:CAPE:surface:36 hour fcst:
262:49773341:d=2016042018:CIN:surface:36 hour fcst:
263:49873808:d=2016042018:PWAT:entire atmosphere (considered as a single layer):36 hour fcst:
264:50037709:d=2016042018:CWAT:entire atmosphere (considered as a single layer):36 hour fcst:
265:50170735:d=2016042018:RH:entire atmosphere (considered as a single layer):36 hour fcst:
266:50267467:d=2016042018:TOZNE:entire atmosphere (considered as a single layer):36 hour fcst:
267:50430213:d=2016042018:TCDC:low cloud layer:30-36 hour ave fcst:
268:50578049:d=2016042018:TCDC:middle cloud layer:30-36 hour ave fcst:
269:50686328:d=2016042018:TCDC:high cloud layer:30-36 hour ave fcst:
270:50827528:d=2016042018:TCDC:entire atmosphere:30-36 hour ave fcst:
271:51005605:d=2016042018:PRES:convective cloud bottom level:36 hour fcst:
272:51057816:d=2016042018:PRES:low cloud bottom level:30-36 hour ave fcst:
273:51336587:d=2016042018:PRES:middle cloud bottom level:30-36 hour ave fcst:
274:51558963:d=2016042018:PRES:high cloud bottom level:30-36 hour ave fcst:
275:51895214:d=2016042018:PRES:convective cloud top level:36 hour fcst:
276:51948819:d=2016042018:PRES:low cloud top level:30-36 hour ave fcst:
277:52231104:d=2016042018:PRES:middle cloud top level:30-36 hour ave fcst:
278:52452776:d=2016042018:PRES:high cloud top level:30-36 hour ave fcst:
279:52781746:d=2016042018:TMP:low cloud top level:30-36 hour ave fcst:
280:52926489:d=2016042018:TMP:middle cloud top level:30-36 hour ave fcst:
281:53052498:d=2016042018:TMP:high cloud top level:30-36 hour ave fcst:
282:53242536:d=2016042018:TCDC:convective cloud layer:36 hour fcst:
283:53277704:d=2016042018:TCDC:boundary layer cloud layer:30-36 hour ave fcst:
284:53394792:d=2016042018:CWORK:entire atmosphere (considered as a single layer):30-36 hour ave fcst:
285:53469727:d=2016042018:DSWRF:surface:30-36 hour ave fcst:
286:53608736:d=2016042018:DLWRF:surface:30-36 hour ave fcst:
287:53782032:d=2016042018:USWRF:surface:30-36 hour ave fcst:
288:53888602:d=2016042018:ULWRF:surface:30-36 hour ave fcst:
289:54029028:d=2016042018:USWRF:top of atmosphere:30-36 hour ave fcst:
290:54165881:d=2016042018:ULWRF:top of atmosphere:30-36 hour ave fcst:
291:54322955:d=2016042018:HLCY:3000-0 m above ground:36 hour fcst:
292:54521456:d=2016042018:USTM:6000-0 m above ground:36 hour fcst:
293:54695858:d=2016042018:VSTM:6000-0 m above ground:36 hour fcst:
294:54968414:d=2016042018:PRES:tropopause:36 hour fcst:
295:55290299:d=2016042018:ICAHT:tropopause:36 hour fcst:
296:55628285:d=2016042018:HGT:tropopause:36 hour fcst:
297:55931242:d=2016042018:TMP:tropopause:36 hour fcst:
298:56059582:d=2016042018:UGRD:tropopaug script file: /home/scripts/grads/prodscripts/03hlcy.gs
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
[16] + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 WLD
[15] - Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 NA
[14] + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 AO
[13] + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 PO
[12] + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 AK
[11] + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 FLT
[10] + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 NE
[9]  + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 MA
[8]  + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 SE
[7]  + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 NW
[6]  + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 SW
[5]  + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 NGP
[4]  + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 CGP
[3]  + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 SGP
[2]  + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 MW
[1]  + Exit 99                       grads -bxcl run /home/scripts/grads/runners/gfs_prodlist.gs 18 GFS 006 US
se:36 hour fcst:
299:56211571:d=2016042018:VGRD:tropopause:36 hour fcst:
300:56356248:d=2016042018:VWSH:tropopause:36 hour fcst:
301:56546536:d=2016042018:PRES:max wind:36 hour fcst:
302:56966574:d=2016042018:ICAHT:max wind:36 hour fcst:
303:57393046:d=2016042018:HGT:max wind:36 hour fcst:
304:57819495:d=2016042018:UGRD:max wind:36 hour fcst:
305:57996062:d=2016042018:VGRD:max wind:36 hour fcst:
306:58177675:d=2016042018:TMP:max wind:36 hour fcst:
307:58390076:d=2016042018:TMP:80 m above ground:36 hour fcst:
308:58539483:d=2016042018:SPFH:80 m above ground:36 hour fcst:
309:58745314:d=2016042018:PRES:80 m above ground:36 hour fcst:
310:59008830:d=2016042018:UGRD:80 m above ground:36 hour fcst:
311:59282491:d=2016042018:VGRD:80 m above ground:36 hour fcst:
312:59553558:d=2016042018:TMP:100 m above ground:36 hour fcst:
313:59702878:d=2016042018:UGRD:100 m above ground:36 hour fcst:
314:59976665:d=2016042018:VGRD:100 m above ground:36 hour fcst:
315:60248465:d=2016042018:TMP:1829 m above mean sea level:36 hour fcst:
316:60410387:d=2016042018:UGRD:1829 m above mean sea level:36 hour fcst:
317:60696092:d=2016042018:VGRD:1829 m above mean sea level:36 hour fcst:
318:60983883:d=2016042018:TMP:2743 m above mean sea level:36 hour fcst:
319:61141480:d=2016042018:UGRD:2743 m above mean sea level:36 hour fcst:
320:61430277:d=2016042018:VGRD:2743 m above mean sea level:36 hour fcst:
321:61724559:d=2016042018:TMP:3658 m above mean sea level:36 hour fcst:
322:61876930:d=2016042018:UGRD:3658 m above mean sea level:36 hour fcst:
323:62164790:d=2016042018:VGRD:3658 m above mean sea level:36 hour fcst:
324:62456968:d=2016042018:HGT:0C isotherm:36 hour fcst:
325:62720395:d=2016042018:RH:0C isotherm:36 hour fcst:
326:62870740:d=2016042018:HGT:highest tropospheric freezing level:36 hour fcst:
327:63133643:d=2016042018:RH:highest tropospheric freezing level:36 hour fcst:
328:63283782:d=2016042018:TMP:30-0 mb above ground:36 hour fcst:
329:63433552:d=2016042018:RH:30-0 mb above ground:36 hour fcst:
330:63564755:d=2016042018:SPFH:30-0 mb above ground:36 hour fcst:
331:63873826:d=2016042018:UGRD:30-0 mb above ground:36 hour fcst:
332:64144221:d=2016042018:VGRD:30-0 mb above ground:36 hour fcst:
333:64415740:d=2016042018:4LFTX:surface:36 hour fcst:
334:64574422:d=2016042018:CAPE:180-0 mb above ground:36 hour fcst:
335:64740235:d=2016042018:CIN:180-0 mb above ground:36 hour fcst:
336:64841290:d=2016042018:HPBL:surface:36 hour fcst:
337:65249456:d=2016042018:RH:0.33-1 sigma layer:36 hour fcst:
338:65377718:d=2016042018:RH:0.44-1 sigma layer:36 hour fcst:
339:65504474:d=2016042018:RH:0.72-0.94 sigma layer:36 hour fcst:
340:65641003:d=2016042018:RH:0.44-0.72 sigma layer:36 hour fcst:
341:65776417:d=2016042018:TMP:0.995 sigma level:36 hour fcst:
342:66023434:d=2016042018:POT:0.995 sigma level:36 hour fcst:
343:66261252:d=2016042018:RH:0.995 sigma level:36 hour fcst:
344:66392452:d=2016042018:UGRD:0.995 sigma level:36 hour fcst:
345:66665145:d=2016042018:VGRD:0.995 sigma level:36 hour fcst:
346:66932452:d=2016042018:VVEL:0.995 sigma level:36 hour fcst:
347:67217704:d=2016042018:CAPE:255-0 mb above ground:36 hour fcst:
348:67371635:d=2016042018:CIN:255-0 mb above ground:36 hour fcst:
349:67467882:d=2016042018:PLPL:255-0 mb above ground:36 hour fcst:
350:67744089:d=2016042018:LAND:surface:36 hour fcst:
351:67757325:d=2016042018:ICEC:surface:36 hour fcst:
352:67781428:d=2016042018:ALBDO:surface:30-36 hour ave fcst:
353:68003237:d=2016042018:UGRD:PV=2e-06 (Km^2/kg/s) surface:36 hour fcst:
354:68123180:d=2016042018:VGRD:PV=2e-06 (Km^2/kg/s) surface:36 hour fcst:
355:68242563:d=2016042018:TMP:PV=2e-06 (Km^2/kg/s) surface:36 hour fcst:
356:68415572:d=2016042018:HGT:PV=2e-06 (Km^2/kg/s) surface:36 hour fcst:
357:68627248:d=2016042018:PRES:PV=2e-06 (Km^2/kg/s) surface:36 hour fcst:
358:68834890:d=2016042018:VWSH:PV=2e-06 (Km^2/kg/s) surface:36 hour fcst:
359:68978411:d=2016042018:UGRD:PV=-2e-06 (Km^2/kg/s) surface:36 hour fcst:
360:69100901:d=2016042018:VGRD:PV=-2e-06 (Km^2/kg/s) surface:36 hour fcst:
361:69220136:d=2016042018:TMP:PV=-2e-06 (Km^2/kg/s) surface:3/home/apache/climate/flanis/model/text/NAM.txt created containing GFS 006 106 hour fcst:
362:69395365:d=2016042018:HGT:PV=-2e-06 (Km^2/kg/s) surface:36 hour fcst:
363:69609507:d=2016042018:PRES:PV=-2e-06 (Km^2/kg/s) surface:36 hour fcst:
364:69820442:d=2016042018:VWSH:PV=-2e-06 (Km^2/kg/s) surface:36 hour fcst:
365:69965250:d=2016042018:PRMSL:mean sea level:36 hour fcst:
366:70163244:d=2016042018:5WAVH:500 mb:36 hour fcst:
gribmap: Writing out the GRIB2 index file (version 3)
[1] 50598
[2] 50599
[3] 50600
[4] 50601
[5] 50602
[6] 50603
[7] 50604
[8] 50605
[9] 50606
[10] 50607
[11] 50608
[12] 50609
[13] 50610
[14] 50611
[15] 50612
[16] 50613

Grid Analysis and Display System (GrADS) Version 2.1.a2
Copyright (c) 1988-2013 by the Institute for Global Environment and Society (IGES)
GrADS comes with ABSOLUTELY NO WARRANTY
See file COPYRIGHT for more information

Config: v2.1.a2 little-endian readline grib2 netcdf hdf4-sds hdf5 opendap-grids,stn geotiff shapefile cairo
Issue 'q config' command for more detailed configuration information
GX Package Initialization: Size = 11 8.5 
Running in Batch mode

Grid Analysis and Display System (GrADS) Version 2.1.a2
Copyright (c) 1988-2013 by the Institute for Global Environment and Society (IGES)
GrADS comes with ABSOLUTELY NO WARRANTY
See file COPYRIGHT for more information

Config: v2.1.a2 little-endian readline grib2 netcdf hdf4-sds hdf5 opendap-grids,stn geotiff shapefile cairo
Issue 'q config' command for more detailed configuration information
GX Package Initialization: Size = 11 8.5 
Running in Batch mode
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized

Grid Analysis and Display System (GrADS) Version 2.1.a2
Copyright (c) 1988-2013 by the Institute for Global Environment and Society (IGES)
GrADS comes with ABSOLUTELY NO WARRANTY
See file COPYRIGHT for more information

Config: v2.1.a2 little-endian readline grib2 netcdf hdf4-sds hdf5 opendap-grids,stn geotiff shapefile cairo
Issue 'q config' command for more detailed configuration information
GX Package Initialization: Size = 11 8.5 
Running in Batch mode
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized

Grid Analysis and Display System (GrADS) Version 2.1.a2
Copyright (c) 1988-2013 by the Institute for Global Environment and Society (IGES)
GrADS comes with ABSOLUTELY NO WARRANTY
See file COPYRIGHT for more information

Config: v2.1.a2 little-endian readline grib2 netcdf hdf4-sds hdf5 opendap-grids,stn geotiff shapefile cairo
Issue 'q config' command for more detailed configuration information
GX Package Initialization: Size = 11 8.5 
Running in Batch mode
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Cannot contour grid - all undefined values 
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Cannot contour grid - all undefined values 
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Error opening script file: /home/scripts/grads/prodscripts/03hlcy.gs
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized

Grid Analysis and Display System (GrADS) Version 2.1.a2
Copyright (c) 1988-2013 by the Institute for Global Environment and Society (IGES)
GrADS comes with ABSOLUTELY NO WARRANTY
See file COPYRIGHT for more information

Config: v2.1.a2 little-endian readline grib2 netcdf hdf4-sds hdf5 opendap-grids,stn geotiff shapefile cairo
Issue 'q config' command for more detailed configuration information
GX Package Initialization: Size = 11 8.5 
Running in Batch mode
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Cannot contour grid - all undefined values 
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Cannot contour grid - all undefined values 
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Error openin
Grid Analysis and Display System (GrADS) Version 2.1.a2
Copyright (c) 1988-2013 by the Institute for Global Environment and Society (IGES)
GrADS comes with ABSOLUTELY NO WARRANTY
See file COPYRIGHT for more information

Config: v2.1.a2 little-endian readline grib2 netcdf hdf4-sds hdf5 opendap-grids,stn geotiff shapefile cairo
Issue 'q config' command for more detailed configuration information
GX Package Initialization: Size = 11 8.5 
Running in Batch mode
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Error in xcbar.gs: No shading information
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
Cannot contour grid - all undefined values 
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
All GrADS attributes have been reinitialized
All files closed; all defined objects released;
